time_s,superoxide_M,h2o2_M,oh_radical_M,gsh_M,gssg_M,dna_damage
55.55555555555556,7.073170731707317e-13,1.6124307801817332e-10,1.1428478155463013e-17,0.005000964180742236,1.1496463213022823e-09,4.870434029523817e-07
55.85585585585586,7.073170731707314e-13,1.6124308090985835e-10,1.1428481267460606e-17,0.005000935588778181,1.149644851183333e-09,4.89009831968727e-07
56.15615615615616,7.073170731707316e-13,1.6124308371602802e-10,1.1428484287395696e-17,0.005000907842667596,1.1496434245539127e-09,4.909703655698706e-07
56.45645645645646,7.073170731707315e-13,1.6124308643921038e-10,1.1428487217991742e-17,0.005000880917387085,1.149642040127555e-09,4.92925021406012e-07
56.75675675675676,7.073170731707316e-13,1.612430890818589e-10,1.1428490061891611e-17,0.005000854788653532,1.1496406966558442e-09,4.948738170752308e-07
57.05705705705706,7.073170731707316e-13,1.6124309164635431e-10,1.1428492821660019e-17,0.005000829432902204,1.1496393929272929e-09,4.968167701236194e-07
57.35735735735736,7.073170731707316e-13,1.612430941350072e-10,1.1428495499785792e-17,0.005000804827265498,1.1496381277662464e-09,4.98753898045416e-07
57.65765765765766,7.073170731707317e-13,1.6124309655005986e-10,1.1428498098684137e-17,0.005000780949552313,1.1496369000318262e-09,5.006852182831376e-07
57.95795795795796,7.073170731707315e-13,1.6124309889368828e-10,1.1428500620698823e-17,0.00500075777822805,1.149635708616899e-09,5.026107482277134e-07
58.25825825825826,7.073170731707316e-13,1.6124310116800416e-10,1.1428503068104276e-17,0.0050007352923951715,1.1496345524470808e-09,5.045305052186176e-07
58.55855855855856,7.073170731707315e-13,1.612431033750569e-10,1.1428505443107649e-17,0.005000713471774372,1.1496334304797659e-09,5.064445065440045e-07
58.85885885885886,7.073170731707316e-13,1.6124310551683517e-10,1.1428507747850794e-17,0.005000692296686275,1.1496323417031893e-09,5.083527694408414e-07
59.15915915915916,7.073170731707315e-13,1.6124310759526902e-10,1.1428509984412212e-17,0.005000671748033695,1.1496312851355136e-09,5.102553110950438e-07
59.45945945945946,7.073170731707317e-13,1.6124310961223135e-10,1.1428512154808904e-17,0.005000651807284407,1.1496302598239441e-09,5.121521486416088e-07
59.75975975975976,7.073170731707317e-13,1.6124311156953988e-10,1.1428514260998223e-17,0.005000632456454442,1.1496292648438689e-09,5.140432991647503e-07
60.06006006006006,2.4390243900853915e-14,1.6918281611448398e-11,0.0,0.005000613793775369,1.0918173951243196e-09,5.152418482574068e-07
60.36036036036036,2.439024390243903e-14,5.546728692703457e-12,0.0,0.005000596223991002,7.652277795539396e-10,5.136968962181599e-07
60.66066066066066,2.4390243902439023e-14,5.580613922149829e-12,0.0,0.0050005789935154065,5.3858323676008e-10,5.121565768156987e-07
60.96096096096096,2.4390243902439033e-14,5.557416357480178e-12,0.0,0.005000562146005701,3.8205595092047063e-10,5.106208761021105e-07
61.26126126126126,2.4390243902439004e-14,5.560949766510203e-12,0.0,0.005000545709551376,2.7382841169926036e-10,5.090897801707007e-07
61.56156156156156,2.439024390243907e-14,5.5597946971499354e-12,0.0,0.005000529698894419,1.9902923181149692e-10,5.075632752290697e-07
61.86186186186186,2.439024390243891e-14,5.560240055145057e-12,0.0,0.005000514120114107,1.4733099915278715e-10,5.060413475102161e-07
62.16216216216216,2.4390243902438872e-14,5.560187600085346e-12,0.0,0.0050004989733524,1.1159022426224939e-10,5.04523983477216e-07
62.46246246246246,2.4390243902438654e-14,5.560164297713556e-12,0.0,0.0050004842547349245,8.688113840241768e-11,5.030111706143458e-07
62.76276276276276,2.439024390243858e-14,5.560079477504593e-12,0.0,0.0050004699577326835,6.981078504443973e-11,5.015028983375858e-07
63.06306306306306,2.4390243902438906e-14,5.560063622339604e-12,0.0,0.00500045607414831,5.801489514286213e-11,4.999991583971843e-07
63.36336336336336,2.4390243902439654e-14,5.560106273646014e-12,0.0,0.005000442594697607,4.986441322257596e-11,4.984999448759521e-07
63.66366366366366,2.439024390244035e-14,5.5601342920611604e-12,0.0,0.005000429509461763,4.4233016277398296e-11,4.970052541821126e-07
63.96396396396396,2.4390243902439746e-14,5.560110057666499e-12,0.0,0.005000416808185958,4.0342446070664104e-11,4.955150792757745e-07
64.26426426426427,2.4390243902438503e-14,5.560110385257534e-12,0.0,0.0050004044804892464,3.765294736408951e-11,4.94029293820338e-07
64.56456456456456,2.439024390244156e-14,5.560104285372306e-12,0.0,0.005000392515988731,3.5794593574164954e-11,4.925479466125641e-07
64.86486486486487,2.4390243902431636e-14,5.56010388417946e-12,0.0,0.0050003809044032585,3.451018812385027e-11,4.910710423395071e-07
65.16516516516516,2.439024390246039e-14,5.560104517211232e-12,0.0,0.005000369635612931,3.362245600895629e-11,4.895985665623752e-07
65.46546546546547,2.4390243902377306e-14,5.560104151743134e-12,0.0,0.005000358699698187,3.300889336501107e-11,4.881305059949017e-07
65.76576576576576,2.439024390261727e-14,5.560104423210415e-12,0.0,0.005000348086964497,3.2584824444423695e-11,4.866668474054358e-07
66.06606606606607,2.4390243902257055e-14,5.560104396585882e-12,0.0,0.0050003377879568305,3.229172302493151e-11,4.852075775940401e-07
66.36636636636636,2.4390243902438976e-14,5.560104410306114e-12,0.0,0.00500032779346719,3.208914000009635e-11,4.837526834009808e-07
66.66666666666667,2.4390243902439023e-14,5.56010444307334e-12,0.0,0.005000318094537399,3.194912487031768e-11,4.823021517059756e-07
66.96696696696696,2.4390243902439023e-14,5.560104476092032e-12,0.0,0.005000308682458675,3.1852353322684585e-11,4.808559694280805e-07
67.26726726726727,2.4390243902439026e-14,5.560104507940486e-12,0.0,0.005000299548769088,3.178546949918383e-11,4.794141235255746e-07
67.56756756756756,2.4390243902439026e-14,5.560104538859769e-12,0.0,0.005000290685249573,3.1739242547714276e-11,4.779766009958431e-07
67.86786786786787,2.439024390243902e-14,5.560104568864535e-12,0.0,0.005000282083919067,3.170729257326564e-11,4.765433888752591e-07
68.16816816816817,2.439024390243903e-14,5.560104597981731e-12,0.0,0.005000273737029049,3.168521012010376e-11,4.7511447423906727e-07
68.46846846846847,2.439024390243903e-14,5.560104626237682e-12,0.0,0.0050002656370574956,3.1669946641701064e-11,4.7368984420122e-07
68.76876876876877,2.439024390243903e-14,5.560104653657844e-12,0.0,0.0050002577767016025,3.165939124002997e-11,4.7226948591401596e-07
69.06906906906907,2.4390243902439033e-14,5.5601046802669195e-12,0.0,0.005000250148877992,3.1652099091127514e-11,4.7085338656909127e-07
69.36936936936937,2.4390243902439036e-14,5.560104706088893e-12,0.0,0.0050002427467088,3.164705968924644e-11,4.694415333959179e-07
69.66966966966967,2.4390243902439026e-14,5.560104731147042e-12,0.0,0.005000235563519681,3.164357730930713e-11,4.6803391366236827e-07
69.96996996996997,2.4390243902439014e-14,5.560104755463957e-12,0.0,0.005000228592833269,3.164117075148019e-11,4.6663051467447736e-07
70.27027027027027,2.4390243902439026e-14,5.560104779061556e-12,0.0,0.0050002218283635705,3.163950760091609e-11,4.6523132377634617e-07
70.57057057057057,2.4390243902439026e-14,5.560104801961117e-12,0.0,0.005000215264010368,3.163835815527262e-11,4.638363283500237e-07
70.87087087087087,2.4390243902439026e-14,5.560104824183285e-12,0.0,0.005000208893853781,3.1637563684576855e-11,4.624455158153939e-07
71.17117117117117,2.4390243902439023e-14,5.560104845748098e-12,0.0,0.005000202712148966,3.1637014506438017e-11,4.610588736300625e-07
71.47147147147147,2.439024390243902e-14,5.5601048666749955e-12,0.0,0.005000196713320982,3.1636634832433153e-11,4.596763892892433e-07
71.77177177177177,2.4390243902439017e-14,5.560104886982848e-12,0.0,0.00500019089195978,3.163637230588719e-11,4.582980503256463e-07
72.07207207207207,2.439024390243903e-14,5.560104906689967e-12,0.0,0.005000185242815297,3.163619070582998e-11,4.569238443093634e-07
72.37237237237237,2.4390243902439074e-14,5.560104925814121e-12,0.0,0.005000179760792787,3.163606503701203e-11,4.555537588477584e-07
72.67267267267268,2.439024390243884e-14,5.560104944372551e-12,0.0,0.0050001744409482116,3.163597802283449e-11,4.5418778158535415e-07
72.97297297297297,2.4390243902439774e-14,5.5601049623819944e-12,0.0,0.005000169278483786,3.163591772816902e-11,4.5282590020372187e-07
73.27327327327328,2.4390243902438266e-14,5.560104979858689e-12,0.0,0.005000164268743664,3.1635875903383706e-11,4.5146810242136925e-07
73.57357357357357,2.439024390243902e-14,5.5601049968183925e-12,0.0,0.005000159407209711,3.1635846843288165e-11,4.5011437599363e-07
73.87387387387388,2.4390243902439026e-14,5.560105013276398e-12,0.0,0.005000154689497456,3.1635826608044475e-11,4.48764708712553e-07
74.17417417417417,2.4390243902439023e-14,5.5601050292475456e-12,0.0,0.005000150111352136,3.163581247521893e-11,4.474190884067931e-07
74.47447447447448,2.4390243902439023e-14,5.5601050447462364e-12,0.0,0.005000145668644868,3.1635802564443913e-11,4.4607750294150123e-07
74.77477477477477,2.4390243902439023e-14,5.5601050597864455e-12,0.0,0.005000141357368912,3.163579557548312e-11,4.447399402182143e-07
75.07507507507508,2.439024390243902e-14,5.560105074381736e-12,0.0,0.005000137173636059,3.1635790609649275e-11,4.4340638817474644e-07
75.37537537537537,2.439024390243902e-14,5.56010508854527e-12,0.0,0.005000133113673115,3.163578704552205e-11,4.4207683478508e-07
75.67567567567568,2.4390243902439023e-14,5.560105102289816e-12,0.0,0.005000129173818515,3.163578445392679e-11,4.4075126805925744e-07
75.97597597597597,2.4390243902439026e-14,5.560105115627767e-12,0.0,0.005000125350519031,3.1635782538265244e-11,4.3942967604327343e-07
76.27627627627628,2.439024390243903e-14,5.560105128571154e-12,0.0,0.005000121640326542,3.1635781093386585e-11,4.381120468189664e-07
76.57657657657657,2.439024390243903e-14,5.560105141131649e-12,0.0,0.005000118039894945,3.163577997744144e-11,4.3679836850391197e-07
76.87687687687688,2.4390243902439026e-14,5.5601051533205734e-12,0.0,0.005000114545977104,3.1635779092191366e-11,4.3548862925131403e-07
77.17717717717719,2.4390243902439023e-14,5.5601051651489226e-12,0.0,0.0050001111554219555,3.163577836974264e-11,4.3418281724989975e-07
77.47747747747748,2.4390243902439026e-14,5.560105176627361e-12,0.0,0.005000107865171659,3.163577776306868e-11,4.328809207238124e-07
77.77777777777779,2.4390243902439026e-14,5.560105187766242e-12,0.0,0.005000104672258842,3.163577723958347e-11,4.315829279325052e-07
78.07807807807808,2.439024390243903e-14,5.560105198575606e-12,0.0,0.005000101573803915,3.1635776776671276e-11,4.302888271706356e-07
78.37837837837839,2.439024390243903e-14,5.560105209065205e-12,0.0,0.005000098567012465,3.1635776358600403e-11,4.289986067679588e-07
78.67867867867868,2.4390243902439026e-14,5.560105219244493e-12,0.0,0.005000095649172753,3.163577597441965e-11,4.2771225508922347e-07
78.97897897897899,2.439024390243903e-14,5.5601052291226535e-12,0.0,0.005000092817653264,3.16357756164755e-11,4.2642976053406657e-07
79.27927927927928,2.439024390243901e-14,5.560105238708593e-12,0.0,0.0050000900699003386,3.163577527939885e-11,4.251511115369092e-07
79.57957957957959,2.4390243902439108e-14,5.5601052480109545e-12,0.0,0.005000087403435865,3.1635774959396564e-11,4.2387629656685146e-07
79.87987987987988,2.4390243902439026e-14,5.560105257038129e-12,0.0,0.0050000848158550356,3.163577465376877e-11,4.22605304127569e-07
80.18018018018019,2.4390243902439026e-14,5.560105265798255e-12,0.0,0.005000082304824182,3.1635774360572743e-11,4.2133812275720855e-07
80.48048048048048,2.4390243902439033e-14,5.560105274299236e-12,0.0,0.005000079868078679,3.1635774078393164e-11,4.200747410282857e-07
80.78078078078079,2.4390243902439004e-14,5.560105282548732e-12,0.0,0.005000077503420901,3.163577380618045e-11,4.1881514754758145e-07
81.08108108108108,2.4390243902439285e-14,5.560105290554187e-12,0.0,0.005000075208718233,3.1635773543139485e-11,4.175593309560393e-07
81.38138138138139,2.4390243902438995e-14,5.560105298322818e-12,0.0,0.005000072981901157,3.163577328865327e-11,4.1630727992866297e-07
81.68168168168168,2.439024390243903e-14,5.560105305861631e-12,0.0,0.005000070820961363,3.1635773042229596e-11,4.150589831744137e-07
81.98198198198199,2.4390243902439052e-14,5.560105313177426e-12,0.0,0.005000068723949963,3.163577280346493e-11,4.138144294361088e-07
82.28228228228228,2.4390243902439023e-14,5.560105320276798e-12,0.0,0.005000066688975726,3.163577257201868e-11,4.1257360749032096e-07
82.58258258258259,2.4390243902439026e-14,5.560105327166151e-12,0.0,0.005000064714203371,3.163577234759553e-11,4.1133650614727574e-07
82.88288288288288,2.4390243902439026e-14,5.5601053338516985e-12,0.0,0.0050000627978519134,3.163577212993327e-11,4.10103114250752e-07
83.18318318318319,2.4390243902439033e-14,5.560105340339467e-12,0.0,0.005000060938193046,3.1635771918794234e-11,4.088734206779793e-07
83.48348348348348,2.439024390243903e-14,5.560105346635308e-12,0.0,0.005000059133549599,3.163577171395945e-11,4.0764741433953937e-07
83.78378378378379,2.439024390243903e-14,5.5601053527449e-12,0.0,0.005000057382294014,3.1635771515224445e-11,4.064250841792657e-07
84.08408408408408,2.4390243902439026e-14,5.5601053586737504e-12,0.0,0.0050000556828468865,3.163577132239638e-11,4.052064191741437e-07
84.38438438438439,2.4390243902439026e-14,5.560105364427211e-12,0.0,0.00500005403367554,3.1635771135291905e-11,4.039914083342112e-07
84.68468468468468,2.439024390243903e-14,5.560105370010465e-12,0.0,0.005000052433292637,3.1635770953735796e-11,4.0278004070245946e-07
84.98498498498499,2.4390243902439026e-14,5.560105375428551e-12,0.0,0.005000050880254835,3.163577077755981e-11,4.015723053547338e-07
85.28528528528528,2.4390243902439023e-14,5.560105380686351e-12,0.0,0.005000049373161491,3.1635770606601975e-11,4.003681913996362e-07
85.58558558558559,2.4390243902439026e-14,5.560105385788612e-12,0.0,0.005000047910653405,3.163577044070596e-11,3.991676879784263e-07
85.88588588588588,2.4390243902439023e-14,5.560105390739931e-12,0.0,0.005000046491411588,3.1635770279720664e-11,3.979707842649237e-07
86.18618618618619,2.4390243902439026e-14,5.560105395544777e-12,0.0,0.005000045114156069,3.163577012349989e-11,3.9677746946541047e-07
86.48648648648648,2.4390243902439026e-14,5.560105400207479e-12,0.0,0.005000043777644736,3.163576997190204e-11,3.9558773281853324e-07
86.78678678678679,2.4390243902439026e-14,5.560105404732244e-12,0.0,0.005000042480672231,3.163576982478991e-11,3.9440156359520634e-07
87.08708708708708,2.4390243902439026e-14,5.5601054091231535e-12,0.0,0.005000041222068851,3.1635769682030513e-11,3.932189510985159e-07
87.38738738738739,2.4390243902439033e-14,5.560105413384164e-12,0.0,0.005000040000699501,3.163576954349485e-11,3.9203988466362237e-07
87.68768768768768,2.4390243902439004e-14,5.5601054175191215e-12,0.0,0.005000038815462666,3.163576940905782e-11,3.908643536576651e-07
87.98798798798799,2.4390243902439026e-14,5.5601054215317545e-12,0.0,0.0050000376652894135,3.1635769278598095e-11,3.896923474796653e-07
88.28828828828829,2.439024390243903e-14,5.56010542542568e-12,0.0,0.005000036549142435,3.1635769151997934e-11,3.885238555604318e-07
88.58858858858859,2.4390243902439017e-14,5.5601054292044104e-12,0.0,0.005000035466015111,3.163576902914312e-11,3.873588673624647e-07
88.88888888888889,2.439024390243905e-14,5.5601054328713546e-12,0.0,0.005000034414930602,3.1635768909922804e-11,3.8619737237986145e-07
89.1891891891892,2.439024390243873e-14,5.56010543642982e-12,0.0,0.005000033394940966,3.1635768794229466e-11,3.8503936013822087e-07
89.48948948948949,2.4390243902439033e-14,5.5601054398830124e-12,0.0,0.0050000324051263055,3.1635768681958736e-11,3.8388482019454963e-07
89.7897897897898,2.439024390243903e-14,5.560105443234049e-12,0.0,0.005000031444593934,3.1635768573009355e-11,3.827337421371671e-07
90.09009009009009,2.439024390243902e-14,5.560105446485951e-12,0.0,0.005000030512477575,3.163576846728307e-11,3.815861155856124e-07
90.3903903903904,2.4390243902439023e-14,5.5601054496416515e-12,0.0,0.005000029607936581,3.163576836468451e-11,3.8044193019055075e-07
90.69069069069069,2.439024390243903e-14,5.560105452703996e-12,0.0,0.005000028730155176,3.1635768265121164e-11,3.793011756336795e-07
90.990990990991,2.4390243902439023e-14,5.560105455675746e-12,0.0,0.0050000278783417125,3.163576816850323e-11,3.781638416276357e-07
91.29129129129129,2.4390243902439014e-14,5.560105458559583e-12,0.0,0.0050000270517279646,3.1635768074743575e-11,3.770299179159025e-07
91.5915915915916,2.439024390243903e-14,5.560105461358104e-12,0.0,0.005000026249568433,3.1635767983757636e-11,3.758993942727174e-07
91.89189189189189,2.4390243902439023e-14,5.560105464073838e-12,0.0,0.005000025471139675,3.1635767895463363e-11,3.747722605029802e-07
92.1921921921922,2.4390243902439023e-14,5.560105466709231e-12,0.0,0.005000024715739649,3.1635767809781126e-11,3.736485064421604e-07
92.49249249249249,2.4390243902439026e-14,5.56010546926666e-12,0.0,0.005000023982687081,3.1635767726633655e-11,3.7252812195620626e-07
92.7927927927928,2.439024390243902e-14,5.5601054717484314e-12,0.0,0.005000023271320855,3.163576764594596e-11,3.7141109694145226e-07
93.09309309309309,2.4390243902439023e-14,5.560105474156785e-12,0.0,0.005000022580999407,3.1635767567645276e-11,3.702974213245288e-07
93.3933933933934,2.439024390243903e-14,5.56010547649389e-12,0.0,0.005000021911100159,3.163576749166098e-11,3.6918708506227174e-07
93.69369369369369,2.4390243902439026e-14,5.560105478761856e-12,0.0,0.005000021261018946,3.1635767417924564e-11,3.680800781416311e-07
93.993993993994,2.439024390243903e-14,5.560105480962728e-12,0.0,0.005000020630169485,3.163576734636951e-11,3.6697639057958124e-07
94.29429429429429,2.4390243902439023e-14,5.560105483098491e-12,0.0,0.005000020017982826,3.16357672769313e-11,3.658760124230303e-07
94.5945945945946,2.4390243902439023e-14,5.56010548517107e-12,0.0,0.005000019423906861,3.1635767209547305e-11,3.6477893374873076e-07
94.89489489489489,2.4390243902439026e-14,5.5601054871823364e-12,0.0,0.005000018847405804,3.163576714415675e-11,3.636851446631899e-07
95.1951951951952,2.4390243902439026e-14,5.560105489134103e-12,0.0,0.005000018287959728,3.163576708070067e-11,3.625946353025809e-07
95.49549549549549,2.4390243902439143e-14,5.5601054910281285e-12,0.0,0.005000017745064087,3.1635767019121837e-11,3.615073958326536e-07
95.7957957957958,2.4390243902439014e-14,5.560105492866123e-12,0.0,0.005000017218229257,3.1635766959364706e-11,3.604234164486459e-07
96.09609609609609,2.4390243902439023e-14,5.560105494649743e-12,0.0,0.005000016706980103,3.163576690137541e-11,3.593426873751947e-07
96.3963963963964,2.4390243902439026e-14,5.560105496380598e-12,0.0,0.0050000162108555435,3.1635766845101615e-11,3.582651988662485e-07
96.6966966966967,2.4390243902439017e-14,5.560105498060247e-12,0.0,0.005000015729408139,3.16357667904926e-11,3.571909412049797e-07
96.996996996997,2.439024390243906e-14,5.560105499690208e-12,0.0,0.005000015262203685,3.163576673749911e-11,3.5611990470369645e-07
97.2972972972973,2.4390243902439162e-14,5.560105501271948e-12,0.0,0.005000014808820826,3.163576668607335e-11,3.5505207970375554e-07
97.5975975975976,2.4390243902439023e-14,5.5601055028068945e-12,0.0,0.0050000143688506676,3.1635766636168924e-11,3.5398745657547486e-07
97.8978978978979,2.4390243902439023e-14,5.560105504296433e-12,0.0,0.005000013941896415,3.163576658774085e-11,3.5292602571804693e-07
98.1981981981982,2.439024390243902e-14,5.560105505741905e-12,0.0,0.005000013527573007,3.163576654074546e-11,3.518677775594523e-07
98.4984984984985,2.439024390243903e-14,5.560105507144615e-12,0.0,0.0050000131255067805,3.1635766495140336e-11,3.508127025563734e-07
98.7987987987988,2.439024390243903e-14,5.560105508505829e-12,0.0,0.005000012735335126,3.1635766450884376e-11,3.497607911941084e-07
99.0990990990991,2.4390243902439033e-14,5.560105509826771e-12,0.0,0.0050000123567061575,3.163576640793765e-11,3.48712033986485e-07
99.3993993993994,2.4390243902439026e-14,5.560105511108638e-12,0.0,0.005000011989278401,3.1635766366261454e-11,3.476664214757751e-07
99.6996996996997,2.4390243902439023e-14,5.560105512352581e-12,0.0,0.005000011632720481,3.163576632581817e-11,3.466239442326096e-07
100.0,2.4390243902439026e-14,5.5601055135597255e-12,0.0,0.0050000112867108325,3.163576628657134e-11,3.4558459285589364e-07
100.30030030030031,2.439024390243903e-14,5.560105514731157e-12,0.0,0.0050000109509373974,3.163576624848557e-11,3.4454835797272117e-07
100.6006006006006,2.4390243902439026e-14,5.560105515867933e-12,0.0,0.005000010625097353,3.1635766211526515e-11,3.4351523023829123e-07
100.90090090090091,2.4390243902439023e-14,5.560105516971081e-12,0.0,0.005000010308896833,3.163576617566082e-11,3.42485200335823e-07
101.2012012012012,2.4390243902439026e-14,5.5601055180415936e-12,0.0,0.0050000100020506635,3.163576614085617e-11,3.414582589764719e-07
101.50150150150151,2.4390243902439023e-14,5.560105519080435e-12,0.0,0.005000009704282113,3.163576610708117e-11,3.4043439689924617e-07
101.8018018018018,2.4390243902439017e-14,5.560105520088545e-12,0.0,0.00500000941532263,3.163576607430534e-11,3.394136048709228e-07
102.10210210210211,2.4390243902439026e-14,5.560105521066832e-12,0.0,0.005000009134911611,3.163576604249914e-11,3.3839587368596473e-07
102.4024024024024,2.4390243902439026e-14,5.560105522016178e-12,0.0,0.005000008862796161,3.163576601163388e-11,3.373811941664377e-07
102.70270270270271,2.4390243902439026e-14,5.560105522937439e-12,0.0,0.005000008598730868,3.1635765981681716e-11,3.3636955716192747e-07
103.003003003003,2.4390243902439026e-14,5.560105523831445e-12,0.0,0.005000008342477579,3.163576595261564e-11,3.3536095354945764e-07
103.30330330330331,2.4390243902439026e-14,5.5601055246990025e-12,0.0,0.005000008093805189,3.1635765924409456e-11,3.3435537423340664e-07
103.6036036036036,2.4390243902439026e-14,5.560105525540896e-12,0.0,0.005000007852489424,3.1635765897037694e-11,3.3335281014542606e-07
103.90390390390391,2.4390243902439026e-14,5.560105526357884e-12,0.0,0.00500000761831265,3.163576587047569e-11,3.3235325224435876e-07
104.2042042042042,2.4390243902439026e-14,5.560105527150701e-12,0.0,0.005000007391063671,3.1635765844699475e-11,3.3135669151615815e-07
104.50450450450451,2.4390243902439026e-14,5.560105527920065e-12,0.0,0.005000007170537535,3.163576581968582e-11,3.303631189738058e-07
104.8048048048048,2.4390243902439026e-14,5.560105528666668e-12,0.0,0.005000006956535359,3.163576579541216e-11,3.29372525657231e-07
105.10510510510511,2.4390243902439026e-14,5.560105529391183e-12,0.0,0.0050000067488641395,3.1635765771856594e-11,3.283849026332297e-07
105.4054054054054,2.4390243902439026e-14,5.560105530094265e-12,0.0,0.0050000065473365845,3.163576574899788e-11,3.2740024099538415e-07
105.70570570570571,2.4390243902439026e-14,5.560105530776547e-12,0.0,0.00500000635177094,3.1635765726815414e-11,3.2641853186398213e-07
106.006006006006,2.4390243902439026e-14,5.560105531438646e-12,0.0,0.0050000061619908335,3.163576570528918e-11,3.2543976638593784e-07
106.30630630630631,2.4390243902439026e-14,5.5601055320811564e-12,0.0,0.005000005977825107,3.163576568439978e-11,3.2446393573471084e-07
106.6066066066066,2.439024390243903e-14,5.560105532704659e-12,0.0,0.005000005799107669,3.163576566412835e-11,3.2349103111022765e-07
106.90690690690691,2.4390243902439026e-14,5.560105533309717e-12,0.0,0.005000005625677337,3.163576564445663e-11,3.2252104373880133e-07
107.2072072072072,2.4390243902439026e-14,5.5601055338968744e-12,0.0,0.005000005457377701,3.163576562536686e-11,3.215539648730528e-07
107.50750750750751,2.4390243902439026e-14,5.560105534466662e-12,0.0,0.005000005294056974,3.163576560684183e-11,3.20589785791832e-07
107.8078078078078,2.4390243902439026e-14,5.5601055350195936e-12,0.0,0.005000005135567863,3.1635765588864836e-11,3.1962849780013973e-07
108.10810810810811,2.4390243902439026e-14,5.560105535556168e-12,0.0,0.005000004981767434,3.1635765571419674e-11,3.186700922290483e-07
108.4084084084084,2.4390243902439033e-14,5.560105536076868e-12,0.0,0.005000004832516975,3.16357655544906e-11,3.17714560435624e-07
108.70870870870871,2.439024390243903e-14,5.560105536582163e-12,0.0,0.005000004687681886,3.163576553806235e-11,3.1676189380284856e-07
109.009009009009,2.4390243902439026e-14,5.5601055370725105e-12,0.0,0.005000004547131539,3.16357655221201e-11,3.15812083739542e-07
109.30930930930931,2.4390243902439023e-14,5.560105537548351e-12,0.0,0.005000004410739178,3.163576550664949e-11,3.1486512168028514e-07
109.6096096096096,2.4390243902439023e-14,5.5601055380101165e-12,0.0,0.005000004278381796,3.1635765491636534e-11,3.139209990853421e-07
109.90990990990991,2.439024390243902e-14,5.560105538458219e-12,0.0,0.005000004149940024,3.163576547706773e-11,3.1297970744058375e-07
110.2102102102102,2.439024390243903e-14,5.560105538893065e-12,0.0,0.005000004025298023,3.163576546292992e-11,3.120412382574099e-07
110.51051051051051,2.4390243902439014e-14,5.56010553931505e-12,0.0,0.0050000039043433826,3.163576544921036e-11,3.111055830726736e-07
110.8108108108108,2.4390243902439064e-14,5.560105539724547e-12,0.0,0.005000003786967017,3.163576543589668e-11,3.101727334486048e-07
111.11111111111111,2.439024390243886e-14,5.560105540121932e-12,0.0,0.005000003673063067,3.163576542297685e-11,3.0924268097273413e-07
111.41141141141141,2.4390243902439702e-14,5.560105540507559e-12,0.0,0.0050000035625288085,3.163576541043924e-11,3.0831541725781697e-07
111.71171171171171,2.4390243902436243e-14,5.560105540881781e-12,0.0,0.005000003455264551,3.163576539827254e-11,3.073909339417577e-07
112.01201201201201,2.4390243902437682e-14,5.560105541244931e-12,0.0,0.0050000033511735575,3.163576538646577e-11,3.064692226875346e-07
112.31231231231232,2.439024390243907e-14,5.560105541597336e-12,0.0,0.005000003250161952,3.163576537500828e-11,3.055502751831243e-07
112.61261261261261,2.4390243902439026e-14,5.560105541939316e-12,0.0,0.005000003152138634,3.163576536388976e-11,3.0463408314142733e-07
112.91291291291292,2.4390243902439023e-14,5.56010554227118e-12,0.0,0.005000003057015199,3.1635765353100157e-11,3.037206383001926e-07
113.21321321321321,2.4390243902439026e-14,5.560105542593225e-12,0.0,0.0050000029647058585,3.163576534262974e-11,3.028099324219439e-07
113.51351351351352,2.4390243902439026e-14,5.560105542905745e-12,0.0,0.005000002875127362,3.163576533246909e-11,3.0190195729390495e-07
113.81381381381381,2.4390243902439014e-14,5.560105543209019e-12,0.0,0.00500000278819892,3.1635765322609025e-11,3.009967047279252e-07
114.11411411411412,2.4390243902439026e-14,5.560105543503319e-12,0.0,0.005000002703842134,3.163576531304066e-11,3.000941665604061e-07
114.41441441441441,2.4390243902439026e-14,5.560105543788914e-12,0.0,0.005000002621980928,3.1635765303755356e-11,2.991943346522282e-07
114.71471471471472,2.439024390243903e-14,5.56010554406606e-12,0.0,0.005000002542541471,3.163576529474474e-11,2.9829720088867666e-07
115.01501501501501,2.4390243902439023e-14,5.560105544335006e-12,0.0,0.005000002465452119,3.163576528600069e-11,2.9740275717936944e-07
115.31531531531532,2.4390243902439023e-14,5.560105544595996e-12,0.0,0.005000002390643348,3.1635765277515326e-11,2.965109954581826e-07
115.61561561561562,2.4390243902439026e-14,5.560105544849267e-12,0.0,0.005000002318047691,3.163576526928098e-11,2.956219076831787e-07
115.91591591591592,2.4390243902439026e-14,5.560105545095043e-12,0.0,0.005000002247599677,3.163576526129024e-11,2.9473548583653396e-07
116.21621621621622,2.4390243902439026e-14,5.5601055453335495e-12,0.0,0.005000002179235768,3.163576525353591e-11,2.9385172192446647e-07
116.51651651651652,2.4390243902439026e-14,5.560105545564999e-12,0.0,0.00500000211289431,3.163576524601097e-11,2.9297060797716335e-07
116.81681681681683,2.4390243902439026e-14,5.560105545789602e-12,0.0,0.005000002048515473,3.163576523870864e-11,2.920921360487091e-07
117.11711711711712,2.439024390243903e-14,5.5601055460075595e-12,0.0,0.005000001986041193,3.163576523162235e-11,2.912162982170143e-07
117.41741741741743,2.439024390243902e-14,5.560105546219071e-12,0.0,0.005000001925415129,3.1635765224745694e-11,2.903430865837439e-07
