time_s,superoxide_M,h2o2_M,oh_radical_M,gsh_M,gssg_M,dna_damage
111.71171171171171,7.073170731707361e-13,1.6124317542645168e-10,1.142858296673827e-17,0.0050000012193425,1.1495968074256145e-09,7.688347553158199e-07
112.01201201201201,7.073170731707299e-13,1.6124317543698303e-10,1.1428582978068356e-17,0.005000001115251515,1.1495968020733074e-09,7.699562643451146e-07
112.31231231231232,7.073170731707317e-13,1.6124317544720277e-10,1.14285829890627e-17,0.005000001014239917,1.1495967968793404e-09,7.710744105346142e-07
112.61261261261261,7.073170731707318e-13,1.6124317545712023e-10,1.1428582999731915e-17,0.005000000916216608,1.1495967918390301e-09,7.7218920396769e-07
112.91291291291292,7.073170731707312e-13,1.6124317546674422e-10,1.1428583010085494e-17,0.005000000821093183,1.1495967869478305e-09,7.733006546974812e-07
113.21321321321321,7.073170731707332e-13,1.6124317547608355e-10,1.1428583020132783e-17,0.005000000728783849,1.1495967822013298e-09,7.744087727469848e-07
113.51351351351352,7.073170731707251e-13,1.6124317548514656e-10,1.1428583029882835e-17,0.005000000639205362,1.1495967775952482e-09,7.755135681091476e-07
113.81381381381381,7.073170731707584e-13,1.6124317549394145e-10,1.1428583039344424e-17,0.005000000552276928,1.1495967731254307e-09,7.766150507469545e-07
114.11411411411412,7.073170731706236e-13,1.6124317550247627e-10,1.1428583048526212e-17,0.0050000004679201515,1.149596768787847e-09,7.777132305935195e-07
114.41441441441441,7.07317073170753e-13,1.6124317551075842e-10,1.1428583057436198e-17,0.005000000386058952,1.1495967645785842e-09,7.788081175521744e-07
114.71471471471472,7.073170731707316e-13,1.6124317551879564e-10,1.1428583066082695e-17,0.0050000003066195025,1.1495967604938466e-09,7.798997214965583e-07
115.01501501501501,7.073170731707315e-13,1.6124317552659513e-10,1.142858307447338e-17,0.005000000229530158,1.1495967565299505e-09,7.80988052270707e-07
115.31531531531532,7.073170731707316e-13,1.612431755341638e-10,1.1428583082615836e-17,0.0050000001547213955,1.1495967526833204e-09,7.820731196891409e-07
115.61561561561562,7.073170731707316e-13,1.6124317554150863e-10,1.1428583090517415e-17,0.0050000000821257455,1.1495967489504878e-09,7.831549335369538e-07
115.91591591591592,7.073170731707318e-13,1.6124317554863613e-10,1.142858309818523e-17,0.005000000011677737,1.1495967453280856e-09,7.842335035699013e-07
116.21621621621622,7.073170731707317e-13,1.6124317555555283e-10,1.1428583105626207e-17,0.004999999943313834,1.1495967418128474e-09,7.853088395144882e-07
116.51651651651652,7.073170731707316e-13,1.6124317556226484e-10,1.1428583112847056e-17,0.004999999876972383,1.1495967384016025e-09,7.863809510680565e-07
116.81681681681683,7.073170731707317e-13,1.6124317556877834e-10,1.1428583119854283e-17,0.004999999812593552,1.1495967350912743e-09,7.874498478988731e-07
117.11711711711712,7.073170731707315e-13,1.6124317557509914e-10,1.142858312665421e-17,0.00499999975011928,1.1495967318788778e-09,7.88515539646216e-07
117.41741741741743,7.073170731707316e-13,1.6124317558123291e-10,1.142858313325297e-17,0.00499999968949322,1.1495967287615156e-09,7.895780359204623e-07
117.71771771771772,7.073170731707316e-13,1.6124317558718525e-10,1.1428583139656519e-17,0.004999999630660698,1.149596725736376e-09,7.906373463031733e-07
118.01801801801803,7.073170731707316e-13,1.6124317559296148e-10,1.1428583145870626e-17,0.004999999573568655,1.149596722800731e-09,7.916934803471831e-07
118.31831831831832,7.073170731707318e-13,1.6124317559856682e-10,1.1428583151900897e-17,0.0049999995181656005,1.1495967199519329e-09,7.927464475766818e-07
118.61861861861863,7.073170731707317e-13,1.6124317560400639e-10,1.1428583157752774e-17,0.004999999464401568,1.149596717187413e-09,7.937962574873039e-07
118.91891891891892,7.073170731707316e-13,1.61243175609285e-10,1.1428583163431525e-17,0.004999999412228068,1.1495967145046768e-09,7.948429195462129e-07
119.21921921921923,7.073170731707316e-13,1.6124317561440743e-10,1.1428583168942282e-17,0.004999999361598052,1.149596711901306e-09,7.95886443192186e-07
119.51951951951952,7.073170731707317e-13,1.6124317561937832e-10,1.1428583174290007e-17,0.004999999312465851,1.1495967093749524e-09,7.969268378357002e-07
119.81981981981983,7.073170731707316e-13,1.6124317562420218e-10,1.1428583179479536e-17,0.004999999264787158,1.149596706923337e-09,7.979641128590161e-07
120.12012012012012,7.073170731707317e-13,1.6124317562888335e-10,1.1428583184515532e-17,0.004999999218518975,1.1495967045442497e-09,7.989982776162641e-07
120.42042042042043,7.073170731707316e-13,1.61243175633426e-10,1.1428583189402545e-17,0.004999999173619571,1.1495967022355441e-09,8.000293414335267e-07
120.72072072072072,7.073170731707317e-13,1.6124317563783427e-10,1.1428583194144987e-17,0.004999999130048453,1.1495966999951385e-09,8.010573136089239e-07
121.02102102102103,7.073170731707317e-13,1.6124317564211212e-10,1.1428583198747126e-17,0.004999999087766327,1.1495966978210123e-09,8.020822034126963e-07
121.32132132132132,7.073170731707317e-13,1.6124317564626342e-10,1.142858320321312e-17,0.004999999046735058,1.1495966957112044e-09,8.031040200872893e-07
121.62162162162163,7.073170731707317e-13,1.6124317565029192e-10,1.1428583207546995e-17,0.004999999006917642,1.1495966936638122e-09,8.04122772847436e-07
121.92192192192192,7.073170731707316e-13,1.6124317565420126e-10,1.1428583211752657e-17,0.004999998968278169,1.1495966916769894e-09,8.0513847088024e-07
122.22222222222223,7.073170731707317e-13,1.6124317565799491e-10,1.1428583215833898e-17,0.0049999989307817905,1.149596689748944e-09,8.061511233452586e-07
122.52252252252252,7.073170731707316e-13,1.6124317566167636e-10,1.1428583219794402e-17,0.0049999988943946905,1.1495966878779372e-09,8.071607393745861e-07
122.82282282282283,7.073170731707316e-13,1.6124317566524887e-10,1.1428583223637742e-17,0.004999998859084053,1.1495966860622815e-09,8.081673280729343e-07
123.12312312312312,7.073170731707316e-13,1.612431756687157e-10,1.1428583227367382e-17,0.004999998824818031,1.1495966843003393e-09,8.09170898517716e-07
123.42342342342343,7.073170731707315e-13,1.6124317567207996e-10,1.1428583230986687e-17,0.004999998791565721,1.1495966825905218e-09,8.101714597591264e-07
123.72372372372372,7.073170731707316e-13,1.6124317567534474e-10,1.1428583234498919e-17,0.004999998759297135,1.149596680931287e-09,8.111690208202249e-07
124.02402402402403,7.073170731707317e-13,1.612431756785129e-10,1.1428583237907242e-17,0.0049999987279831706,1.1495966793211382e-09,8.121635906970159e-07
124.32432432432432,7.073170731707316e-13,1.6124317568158735e-10,1.1428583241214738e-17,0.004999998697595585,1.149596677758623e-09,8.131551783585301e-07
124.62462462462463,7.073170731707317e-13,1.6124317568457086e-10,1.1428583244424387e-17,0.0049999986681069745,1.1495966762423329e-09,8.141437927469062e-07
124.92492492492492,7.073170731707315e-13,1.6124317568746607e-10,1.1428583247539082e-17,0.004999998639490744,1.1495966747709004e-09,8.151294427774701e-07
125.22522522522523,7.073170731707315e-13,1.6124317569027564e-10,1.1428583250561632e-17,0.004999998611721085,1.1495966733429978e-09,8.161121373388163e-07
125.52552552552552,7.073170731707316e-13,1.6124317569300208e-10,1.1428583253494767e-17,0.004999998584772951,1.1495966719573381e-09,8.170918852928875e-07
125.82582582582583,7.073170731707317e-13,1.6124317569564787e-10,1.1428583256341128e-17,0.004999998558622041,1.1495966706126713e-09,8.180686954750549e-07
126.12612612612612,7.073170731707316e-13,1.6124317569821543e-10,1.1428583259103284e-17,0.004999998533244771,1.149596669307784e-09,8.190425766941974e-07
126.42642642642643,7.073170731707315e-13,1.6124317570070698e-10,1.1428583261783723e-17,0.004999998508618249,1.1495966680415005e-09,8.200135377327814e-07
126.72672672672672,7.073170731707315e-13,1.6124317570312488e-10,1.1428583264384867e-17,0.00499999848472027,1.1495966668126778e-09,8.209815873469399e-07
127.02702702702703,7.073170731707316e-13,1.612431757054712e-10,1.1428583266909058e-17,0.00499999846152928,1.1495966656202084e-09,8.21946734266551e-07
127.32732732732732,7.073170731707316e-13,1.6124317570774812e-10,1.1428583269358576e-17,0.004999998439024362,1.1495966644630164e-09,8.229089871953174e-07
127.62762762762763,7.073170731707316e-13,1.6124317570995768e-10,1.1428583271735627e-17,0.0049999984171852216,1.1495966633400586e-09,8.238683548108442e-07
127.92792792792793,7.073170731707316e-13,1.6124317571210186e-10,1.1428583274042358e-17,0.004999998395992163,1.149596662250322e-09,8.248248457647175e-07
128.22822822822823,7.073170731707317e-13,1.612431757141826e-10,1.1428583276280847e-17,0.004999998375426069,1.1495966611928232e-09,8.257784686825818e-07
128.52852852852854,7.073170731707316e-13,1.612431757162018e-10,1.1428583278453115e-17,0.004999998355468396,1.1495966601666093e-09,8.267292321642192e-07
128.82882882882882,7.073170731707316e-13,1.6124317571816127e-10,1.1428583280561119e-17,0.004999998336101142,1.1495966591707544e-09,8.276771447836248e-07
129.12912912912913,7.073170731707317e-13,1.6124317572006277e-10,1.1428583282606758e-17,0.004999998317306841,1.1495966582043605e-09,8.286222150890862e-07
129.42942942942943,7.073170731707316e-13,1.61243175721908e-10,1.142858328459188e-17,0.0049999982990685445,1.1495966572665563e-09,8.295644516032588e-07
129.72972972972974,7.073170731707316e-13,1.6124317572369867e-10,1.1428583286518276e-17,0.004999998281369802,1.1495966563564955e-09,8.305038628232439e-07
130.03003003003002,7.073170731707316e-13,1.6124317572543634e-10,1.1428583288387682e-17,0.004999998264194652,1.1495966554733578e-09,8.314404572206642e-07
130.33033033033033,7.073170731707316e-13,1.6124317572712263e-10,1.1428583290201785e-17,0.004999998247527605,1.1495966546163463e-09,8.323742432417413e-07
130.63063063063063,7.073170731707316e-13,1.61243175728759e-10,1.1428583291962222e-17,0.004999998231353628,1.1495966537846882e-09,8.333052293073714e-07
130.93093093093094,7.073170731707317e-13,1.6124317573034703e-10,1.1428583293670574e-17,0.004999998215658136,1.1495966529776335e-09,8.342334238132003e-07
131.23123123123122,7.073170731707317e-13,1.6124317573188802e-10,1.142858329532839e-17,0.004999998200426974,1.149596652194455e-09,8.351588351297007e-07
131.53153153153153,7.073170731707316e-13,1.6124317573338343e-10,1.1428583296937161e-17,0.004999998185646406,1.1495966514344451e-09,8.36081471602247e-07
131.83183183183183,7.073170731707316e-13,1.612431757348346e-10,1.1428583298498338e-17,0.004999998171303098,1.1495966506969193e-09,8.370013415511898e-07
132.13213213213214,7.073170731707316e-13,1.6124317573624287e-10,1.1428583300013332e-17,0.004999998157384119,1.149596649981212e-09,8.379184532719321e-07
132.43243243243242,7.073170731707317e-13,1.6124317573760942e-10,1.1428583301483508e-17,0.004999998143876913,1.149596649286678e-09,8.388328150350029e-07
132.73273273273273,7.073170731707316e-13,1.612431757389356e-10,1.142858330291019e-17,0.004999998130769299,1.1495966486126903e-09,8.397444350861336e-07
133.03303303303304,7.073170731707317e-13,1.6124317574022248e-10,1.1428583304294662e-17,0.004999998118049455,1.1495966479586425e-09,8.406533216463301e-07
133.33333333333334,7.073170731707316e-13,1.6124317574147134e-10,1.1428583305638178e-17,0.0049999981057059105,1.1495966473239433e-09,8.415594829119485e-07
133.63363363363362,7.073170731707316e-13,1.6124317574268324e-10,1.1428583306941948e-17,0.004999998093727532,1.1495966467080211e-09,8.424629270547684e-07
133.93393393393393,7.073170731707316e-13,1.6124317574385929e-10,1.1428583308207148e-17,0.004999998082103517,1.1495966461103197e-09,8.433636622220667e-07
134.23423423423424,7.073170731707316e-13,1.6124317574500056e-10,1.1428583309434923e-17,0.004999998070823383,1.1495966455303006e-09,8.442616965366911e-07
134.53453453453454,7.073170731707316e-13,1.6124317574610805e-10,1.1428583310626369e-17,0.004999998059876955,1.1495966449674408e-09,8.451570380971328e-07
134.83483483483485,7.073170731707317e-13,1.6124317574718277e-10,1.142858331178257e-17,0.004999998049254364,1.1495966444212322e-09,8.460496949776012e-07
135.13513513513513,7.073170731707315e-13,1.612431757482257e-10,1.1428583312904565e-17,0.004999998038946025,1.1495966438911825e-09,8.46939675228094e-07
135.43543543543544,7.073170731707316e-13,1.6124317574923782e-10,1.142858331399337e-17,0.0049999980289426454,1.1495966433768139e-09,8.478269868744728e-07
135.73573573573574,7.073170731707316e-13,1.6124317575021994e-10,1.1428583315049965e-17,0.004999998019235201,1.1495966428776616e-09,8.487116379185326e-07
136.03603603603605,7.073170731707316e-13,1.61243175751173e-10,1.1428583316075304e-17,0.004999998009814938,1.1495966423932763e-09,8.495936363380762e-07
136.33633633633633,7.073170731707316e-13,1.612431757520979e-10,1.1428583317070304e-17,0.004999998000673362,1.1495966419232207e-09,8.504729900869851e-07
136.63663663663664,7.073170731707317e-13,1.6124317575299542e-10,1.1428583318035871e-17,0.004999997991802225,1.1495966414670712e-09,8.513497070952913e-07
136.93693693693695,7.073170731707317e-13,1.6124317575386644e-10,1.1428583318972873e-17,0.004999997983193529,1.1495966410244162e-09,8.522237952692487e-07
137.23723723723725,7.073170731707316e-13,1.6124317575471164e-10,1.1428583319882156e-17,0.004999997974839509,1.1495966405948566e-09,8.530952624914047e-07
137.53753753753753,7.073170731707317e-13,1.6124317575553186e-10,1.1428583320764538e-17,0.004999997966732632,1.1495966401780047e-09,8.53964116620671e-07
137.83783783783784,7.073170731707316e-13,1.612431757563278e-10,1.1428583321620816e-17,0.004999997958865584,1.149596639773485e-09,8.548303654923951e-07
138.13813813813815,7.073170731707316e-13,1.6124317575710017e-10,1.142858332245176e-17,0.004999997951231273,1.1495966393809326e-09,8.556940169184297e-07
138.43843843843845,7.073170731707315e-13,1.6124317575784975e-10,1.1428583323258126e-17,0.0049999979438228115,1.149596638999993e-09,8.565550786872048e-07
138.73873873873873,7.073170731707316e-13,1.6124317575857708e-10,1.1428583324040634e-17,0.00499999793663352,1.1495966386303229e-09,8.574135585637963e-07
139.03903903903904,7.073170731707315e-13,1.6124317575928295e-10,1.1428583324799993e-17,0.004999997929656913,1.1495966382715891e-09,8.582694642899972e-07
139.33933933933935,7.073170731707316e-13,1.6124317575996793e-10,1.142858332553689e-17,0.0049999979228866984,1.149596637923468e-09,8.591228035843863e-07
139.63963963963965,7.073170731707316e-13,1.6124317576063265e-10,1.1428583326251986e-17,0.0049999979163167715,1.1495966375856457e-09,8.599735841423994e-07
139.93993993993993,7.073170731707316e-13,1.6124317576127767e-10,1.1428583326945924e-17,0.004999997909941208,1.1495966372578172e-09,8.608218136363967e-07
140.24024024024024,7.073170731707316e-13,1.6124317576190366e-10,1.1428583327619337e-17,0.004999997903754255,1.149596636939687e-09,8.616674997157343e-07
140.54054054054055,7.073170731707317e-13,1.612431757625111e-10,1.1428583328272824e-17,0.004999997897750336,1.1495966366309684e-09,8.625106500068305e-07
140.84084084084085,7.073170731707315e-13,1.6124317576310054e-10,1.1428583328906979e-17,0.004999997891924035,1.1495966363313832e-09,8.633512721132372e-07
141.14114114114113,7.073170731707316e-13,1.612431757636726e-10,1.1428583329522373e-17,0.0049999978862700955,1.14959663604066e-09,8.64189373615706e-07
141.44144144144144,7.073170731707316e-13,1.6124317576422768e-10,1.1428583330119566e-17,0.004999997880783419,1.1495966357585381e-09,8.650249620722592e-07
141.74174174174175,7.073170731707316e-13,1.6124317576476638e-10,1.1428583330699087e-17,0.00499999787545906,1.149596635484762e-09,8.658580450182556e-07
142.04204204204206,7.073170731707317e-13,1.6124317576528916e-10,1.1428583331261465e-17,0.004999997870292215,1.1495966352190852e-09,8.666886299664594e-07
142.34234234234233,7.073170731707316e-13,1.6124317576579645e-10,1.1428583331807206e-17,0.004999997865278224,1.1495966349612681e-09,8.675167244071083e-07
142.64264264264264,7.073170731707317e-13,1.612431757662887e-10,1.1428583332336803e-17,0.004999997860412563,1.1495966347110785e-09,8.683423358079807e-07
142.94294294294295,7.073170731707316e-13,1.6124317576676642e-10,1.142858333285073e-17,0.004999997855690848,1.1495966344682902e-09,8.691654716144626e-07
143.24324324324326,7.073170731707315e-13,1.6124317576723003e-10,1.1428583333349457e-17,0.004999997851108818,1.1495966342326841e-09,8.699861392496157e-07
143.54354354354354,7.073170731707317e-13,1.6124317576767986e-10,1.1428583333833427e-17,0.00499999784666234,1.1495966340040483e-09,8.708043461142434e-07
143.84384384384384,7.073170731707317e-13,1.612431757681164e-10,1.1428583334303078e-17,0.004999997842347405,1.1495966337821768e-09,8.71620099586958e-07
144.14414414414415,7.073170731707317e-13,1.6124317576854008e-10,1.1428583334758838e-17,0.004999997838160121,1.1495966335668687e-09,8.724334070242474e-07
144.44444444444446,7.073170731707316e-13,1.6124317576895122e-10,1.1428583335201115e-17,0.004999997834096713,1.14959663335793e-09,8.73244275760541e-07
144.74474474474474,7.073170731707317e-13,1.6124317576935015e-10,1.1428583335630309e-17,0.0049999978301535145,1.1495966331551728e-09,8.740527131082761e-07
145.04504504504504,7.073170731707316e-13,1.612431757697373e-10,1.1428583336046803e-17,0.00499999782632697,1.1495966329584139e-09,8.748587263579638e-07
145.34534534534535,7.073170731707316e-13,1.61243175770113e-10,1.1428583336450977e-17,0.004999997822613628,1.1495966327674758e-09,8.756623227782547e-07
145.64564564564566,7.073170731707316e-13,1.6124317577047754e-10,1.1428583336843194e-17,0.004999997819010141,1.1495966325821863e-09,8.764635096160043e-07
145.94594594594594,7.073170731707316e-13,1.6124317577083134e-10,1.1428583337223807e-17,0.004999997815513258,1.1495966324023783e-09,8.772622940963387e-07
146.24624624624624,7.073170731707317e-13,1.612431757711747e-10,1.142858333759316e-17,0.004999997812119825,1.1495966322278895e-09,8.7805868342272e-07
146.54654654654655,7.073170731707316e-13,1.6124317577150788e-10,1.1428583337951586e-17,0.004999997808826782,1.149596632058563e-09,8.7885268477701e-07
146.84684684684686,7.073170731707316e-13,1.612431757718312e-10,1.1428583338299411e-17,0.004999997805631161,1.1495966318942454e-09,8.796443053195361e-07
147.14714714714714,7.073170731707316e-13,1.612431757721449e-10,1.1428583338636945e-17,0.004999997802530076,1.149596631734789e-09,8.804335521891558e-07
147.44744744744744,7.073170731707317e-13,1.612431757724494e-10,1.1428583338964491e-17,0.004999997799520734,1.14959663158005e-09,8.812204325033208e-07
147.74774774774775,7.073170731707318e-13,1.6124317577274482e-10,1.1428583339282348e-17,0.0049999977966004175,1.149596631429889e-09,8.820049533581414e-07
148.04804804804806,7.073170731707316e-13,1.612431757730316e-10,1.1428583339590805e-17,0.004999997793766495,1.14959663128417e-09,8.827871218284495e-07
148.34834834834834,7.073170731707315e-13,1.612431757733098e-10,1.1428583339890133e-17,0.00499999779101641,1.149596631142762e-09,8.835669449678643e-07
148.64864864864865,7.073170731707316e-13,1.6124317577357983e-10,1.142858334018061e-17,0.004999997788347682,1.1495966310055374e-09,8.843444298088537e-07
148.94894894894895,7.073170731707316e-13,1.6124317577384184e-10,1.1428583340462489e-17,0.004999997785757906,1.149596630872372e-09,8.851195833628e-07
149.24924924924926,7.073170731707315e-13,1.612431757740961e-10,1.1428583340736031e-17,0.004999997783244743,1.1495966307431464e-09,8.858924126200609e-07
149.54954954954954,7.073170731707317e-13,1.6124317577434283e-10,1.1428583341001481e-17,0.0049999977808059285,1.1495966306177438e-09,8.866629245500343e-07
149.84984984984985,7.073170731707316e-13,1.612431757745823e-10,1.1428583341259075e-17,0.004999997778439264,1.1495966304960512e-09,8.874311261012201e-07
150.15015015015015,7.073170731707315e-13,1.6124317577481463e-10,1.1428583341509053e-17,0.0049999977761426145,1.1495966303779584e-09,8.881970242012834e-07
150.45045045045046,7.073170731707317e-13,1.6124317577504014e-10,1.1428583341751636e-17,0.004999997773913908,1.1495966302633593e-09,8.889606257571168e-07
150.75075075075074,7.073170731707316e-13,1.6124317577525898e-10,1.1428583341987038e-17,0.004999997771751134,1.1495966301521507e-09,8.897219376549021e-07
151.05105105105105,7.073170731707316e-13,1.6124317577547129e-10,1.1428583342215478e-17,0.0049999977696523435,1.149596630044232e-09,8.904809667601738e-07
151.35135135135135,7.073170731707316e-13,1.6124317577567736e-10,1.1428583342437159e-17,0.004999997767615642,1.1495966299395057e-09,8.912377199178797e-07
151.65165165165166,7.073170731707315e-13,1.612431757758773e-10,1.1428583342652284e-17,0.0049999977656391935,1.1495966298378777e-09,8.91992203952443e-07
151.95195195195194,7.073170731707316e-13,1.612431757760714e-10,1.1428583342861044e-17,0.004999997763721216,1.1495966297392565e-09,8.927444256678243e-07
152.25225225225225,7.073170731707317e-13,1.612431757762597e-10,1.1428583343063627e-17,0.00499999776185998,1.1495966296435525e-09,8.934943918475823e-07
152.55255255255256,7.073170731707317e-13,1.6124317577644242e-10,1.1428583343260217e-17,0.004999997760053805,1.14959662955068e-09,8.942421092549353e-07
152.85285285285286,7.073170731707316e-13,1.6124317577661977e-10,1.1428583343450993e-17,0.004999997758301063,1.1495966294605547e-09,8.949875846328224e-07
153.15315315315314,7.073170731707316e-13,1.6124317577679183e-10,1.1428583343636121e-17,0.004999997756600175,1.1495966293730959e-09,8.957308247039636e-07
153.45345345345345,7.073170731707317e-13,1.6124317577695884e-10,1.1428583343815778e-17,0.004999997754949604,1.1495966292882242e-09,8.964718361709215e-07
153.75375375375376,7.073170731707315e-13,1.6124317577712086e-10,1.1428583343990116e-17,0.004999997753347863,1.1495966292058635e-09,8.972106257161607e-07
154.05405405405406,7.073170731707316e-13,1.6124317577727816e-10,1.1428583344159296e-17,0.004999997751793508,1.1495966291259393e-09,8.979472000021083e-07
154.35435435435437,7.073170731707316e-13,1.6124317577743075e-10,1.1428583344323475e-17,0.004999997750285135,1.149596629048379e-09,8.986815656712145e-07
154.65465465465465,7.073170731707315e-13,1.6124317577757886e-10,1.1428583344482794e-17,0.004999997748821387,1.149596628973114e-09,8.994137293460123e-07
154.95495495495496,7.073170731707315e-13,1.6124317577772259e-10,1.1428583344637403e-17,0.0049999977474009406,1.1495966289000753e-09,9.001436976291767e-07
155.25525525525526,7.073170731707317e-13,1.6124317577786202e-10,1.1428583344787434e-17,0.004999997746022515,1.1495966288291975e-09,9.00871477103585e-07
155.55555555555557,7.073170731707316e-13,1.6124317577799737e-10,1.1428583344933028e-17,0.00499999774468487,1.1495966287604164e-09,9.015970743323758e-07
155.85585585585585,7.073170731707316e-13,1.612431757781287e-10,1.1428583345074318e-17,0.004999997743386796,1.1495966286936702e-09,9.023204958590075e-07
156.15615615615616,7.073170731707315e-13,1.6124317577825617e-10,1.1428583345211422e-17,0.004999997742127125,1.1495966286288986e-09,9.030417482073186e-07
156.45645645645646,7.073170731707316e-13,1.612431757783798e-10,1.1428583345344475e-17,0.0049999977409047195,1.149596628566043e-09,9.037608378815861e-07
156.75675675675677,7.073170731707317e-13,1.6124317577849983e-10,1.142858334547359e-17,0.004999997739718477,1.1495966285050467e-09,9.044777713665836e-07
157.05705705705705,7.073170731707316e-13,1.612431757786163e-10,1.1428583345598884e-17,0.004999997738567328,1.1495966284458553e-09,9.051925551276401e-07
157.35735735735736,7.073170731707317e-13,1.6124317577872934e-10,1.1428583345720473e-17,0.004999997737450235,1.1495966283884153e-09,9.059051956106983e-07
157.65765765765767,7.073170731707317e-13,1.61243175778839e-10,1.1428583345838467e-17,0.004999997736366188,1.149596628332674e-09,9.066156992423735e-07
157.95795795795797,7.073170731707315e-13,1.6124317577894544e-10,1.1428583345952966e-17,0.004999997735314211,1.1495966282785818e-09,9.073240724300099e-07
158.25825825825825,7.073170731707316e-13,1.612431757790487e-10,1.1428583346064082e-17,0.004999997734293355,1.14959662822609e-09,9.080303215617398e-07
158.55855855855856,7.073170731707318e-13,1.6124317577914896e-10,1.1428583346171908e-17,0.004999997733302701,1.1495966281751512e-09,9.087344530065406e-07
158.85885885885887,7.073170731707317e-13,1.612431757792462e-10,1.1428583346276543e-17,0.004999997732341353,1.149596628125719e-09,9.094364731142925e-07
159.15915915915917,7.073170731707317e-13,1.612431757793406e-10,1.1428583346378083e-17,0.004999997731408445,1.1495966280777494e-09,9.101363882158355e-07
159.45945945945945,7.073170731707316e-13,1.612431757794322e-10,1.1428583346476621e-17,0.004999997730503137,1.1495966280311986e-09,9.108342046230267e-07
159.75975975975976,7.073170731707315e-13,1.6124317577952108e-10,1.1428583346572243e-17,0.0049999977296246115,1.1495966279860254e-09,9.11529928628797e-07
160.06006006006007,7.073170731707316e-13,1.6124317577960737e-10,1.1428583346665037e-17,0.004999997728772076,1.1495966279421884e-09,9.122235665072081e-07
160.36036036036037,7.073170731707315e-13,1.6124317577969104e-10,1.1428583346755085e-17,0.00499999772794476,1.1495966278996483e-09,9.12915124513509e-07
160.66066066066065,7.073170731707317e-13,1.6124317577977226e-10,1.1428583346842468e-17,0.00499999772714192,1.1495966278583667e-09,9.13604608884192e-07
160.96096096096096,7.073170731707316e-13,1.612431757798511e-10,1.1428583346927266e-17,0.004999997726362831,1.149596627818306e-09,9.1429202583705e-07
161.26126126126127,7.073170731707318e-13,1.6124317577992757e-10,1.1428583347009558e-17,0.00499999772560679,1.1495966277794309e-09,9.149773815712312e-07
161.56156156156158,7.073170731707316e-13,1.612431757800018e-10,1.1428583347089412e-17,0.004999997724873116,1.1495966277417057e-09,9.156606822672961e-07
161.86186186186185,7.073170731707317e-13,1.6124317578007385e-10,1.1428583347166907e-17,0.004999997724161146,1.1495966277050965e-09,9.163419340872726e-07
162.16216216216216,7.073170731707315e-13,1.6124317578014374e-10,1.1428583347242108e-17,0.0049999977234702385,1.1495966276695703e-09,9.170211431747119e-07
162.46246246246247,7.073170731707316e-13,1.6124317578021157e-10,1.1428583347315085e-17,0.004999997722799771,1.1495966276350953e-09,9.176983156547438e-07
162.76276276276278,7.073170731707316e-13,1.612431757802774e-10,1.14285833473859e-17,0.00499999772214914,1.1495966276016402e-09,9.183734576341319e-07
163.06306306306305,7.073170731707316e-13,1.612431757803413e-10,1.1428583347454625e-17,0.004999997721517754,1.1495966275691746e-09,9.190465752013286e-07
163.36336336336336,7.073170731707316e-13,1.6124317578040327e-10,1.1428583347521312e-17,0.004999997720905048,1.1495966275376694e-09,9.197176744265305e-07
163.66366366366367,7.073170731707316e-13,1.6124317578046342e-10,1.142858334758603e-17,0.0049999977203104675,1.1495966275070968e-09,9.203867613617321e-07
163.96396396396398,7.073170731707316e-13,1.612431757805218e-10,1.1428583347648832e-17,0.004999997719733478,1.149596627477428e-09,9.210538420407816e-07
164.26426426426426,7.073170731707316e-13,1.6124317578057845e-10,1.1428583347709774e-17,0.004999997719173557,1.149596627448637e-09,9.217189224794343e-07
164.56456456456456,7.073170731707316e-13,1.612431757806334e-10,1.1428583347768914e-17,0.0049999977186302,1.149596627420698e-09,9.223820086754078e-07
164.86486486486487,7.073170731707316e-13,1.6124317578068676e-10,1.1428583347826307e-17,0.004999997718102917,1.1495966273935854e-09,9.230431066084348e-07
165.16516516516518,7.073170731707316e-13,1.6124317578073854e-10,1.1428583347882e-17,0.004999997717591235,1.149596627367275e-09,9.237022222403187e-07
165.46546546546546,7.073170731707316e-13,1.612431757807888e-10,1.1428583347936046e-17,0.004999997717094689,1.1495966273417427e-09,9.243593615149854e-07
165.76576576576576,7.073170731707316e-13,1.6124317578083754e-10,1.1428583347988493e-17,0.004999997716612832,1.1495966273169662e-09,9.250145303585391e-07
166.06606606606607,7.073170731707316e-13,1.6124317578088487e-10,1.1428583348039389e-17,0.0049999977161452325,1.1495966272929221e-09,9.256677346793139e-07
166.36636636636638,7.073170731707316e-13,1.6124317578093075e-10,1.1428583348088779e-17,0.004999997715691465,1.1495966272695896e-09,9.26318980367928e-07
166.66666666666666,7.073170731707317e-13,1.612431757809753e-10,1.1428583348136707e-17,0.004999997715251121,1.1495966272469476e-09,9.269682732973363e-07
166.96696696696696,7.073170731707316e-13,1.6124317578101854e-10,1.1428583348183217e-17,0.004999997714823804,1.149596627224975e-09,9.276156193228841e-07
167.26726726726727,7.073170731707316e-13,1.612431757810605e-10,1.142858334822835e-17,0.00499999771440913,1.1495966272036528e-09,9.282610242823595e-07
167.56756756756758,7.073170731707316e-13,1.612431757811012e-10,1.142858334827215e-17,0.004999997714006722,1.149596627182961e-09,9.289044939960455e-07
